fl_date,op_unique_carrier,op_carrier_fl_num,origin,dest,predicted_delay
1578096000000000000,NK,567,DTW,ATL,-22.764074622681207
1578096000000000000,NK,567,DTW,ATL,-22.764074622681207
1578096000000000000,NK,567,DTW,ATL,-22.764074622681207
1578182400000000000,NK,567,DTW,ATL,-19.384012811942945
1578182400000000000,NK,567,DTW,ATL,-19.384012811942945
1578182400000000000,NK,567,DTW,ATL,-19.384012811942945
1578182400000000000,NK,567,DTW,ATL,-19.384012811942945
1577836800000000000,NK,639,DTW,TPA,12.58984245330174
1577836800000000000,NK,639,DTW,TPA,12.58984245330174
1577836800000000000,NK,639,DTW,TPA,12.58984245330174
1577836800000000000,NK,639,DTW,TPA,12.58984245330174
1577923200000000000,NK,639,DTW,TPA,11.739658287354521
1577923200000000000,NK,639,DTW,TPA,11.739658287354521
1577923200000000000,NK,639,DTW,TPA,11.739658287354521
1577923200000000000,NK,639,DTW,TPA,11.739658287354521
1578009600000000000,NK,639,DTW,TPA,11.739658287354521
1578009600000000000,NK,639,DTW,TPA,11.739658287354521
1578009600000000000,NK,639,DTW,TPA,11.739658287354521
1578009600000000000,NK,639,DTW,TPA,11.739658287354521
1578096000000000000,NK,639,DTW,TPA,10.223314349571991
1578096000000000000,NK,639,DTW,TPA,10.223314349571991
1578096000000000000,NK,639,DTW,TPA,10.223314349571991
1578096000000000000,NK,639,DTW,TPA,10.223314349571991
1578182400000000000,NK,639,DTW,TPA,10.223314349571991
1578182400000000000,NK,639,DTW,TPA,10.223314349571991
1578182400000000000,NK,639,DTW,TPA,10.223314349571991
1578182400000000000,NK,639,DTW,TPA,10.223314349571991
1577836800000000000,NK,643,DTW,TPA,-16.157041760223585
1577836800000000000,DL,1329,DTW,TPA,-10.152213871918384
1577923200000000000,DL,1329,DTW,TPA,-2.125236287606284
1577923200000000000,NK,643,DTW,TPA,-17.007225926170797
1578009600000000000,DL,1329,DTW,TPA,-2.125236287606284
1578009600000000000,NK,643,DTW,TPA,-12.69958645352345
1578096000000000000,NK,643,DTW,TPA,-14.215930391305983
1578182400000000000,DL,1329,DTW,TPA,-10.807292249115292
1578182400000000000,NK,643,DTW,TPA,-14.215930391305983
1577836800000000000,NK,711,DTW,LAS,-15.177168827464168
1577923200000000000,NK,711,DTW,LAS,-13.821882013351505
1578009600000000000,NK,711,DTW,LAS,-13.821882013351505
1578096000000000000,NK,711,DTW,LAS,-15.21522010097767
1578182400000000000,NK,711,DTW,LAS,-15.21522010097767
1577836800000000000,NK,801,DTW,MCO,7.401858383336377
1577836800000000000,NK,801,DTW,MCO,7.401858383336377
1577836800000000000,NK,801,DTW,MCO,7.401858383336377
1577836800000000000,DL,2272,DTW,MCO,9.918151376036443
1577836800000000000,DL,2272,DTW,MCO,9.918151376036443
1577836800000000000,DL,2272,DTW,MCO,9.918151376036443
1577923200000000000,DL,2363,DTW,MCO,10.240948455855044
1577923200000000000,DL,2363,DTW,MCO,10.240948455855044
1577923200000000000,DL,2363,DTW,MCO,10.240948455855044
1577923200000000000,F9,1071,DTW,MCO,9.120736949133669
1577923200000000000,F9,1071,DTW,MCO,9.120736949133669
1577923200000000000,F9,1071,DTW,MCO,9.120736949133669
1577923200000000000,NK,801,DTW,MCO,6.963119751044242
1577923200000000000,NK,801,DTW,MCO,6.963119751044242
1577923200000000000,NK,801,DTW,MCO,6.963119751044242
1578009600000000000,DL,877,DTW,MCO,-1.2140813010613325
1578009600000000000,DL,877,DTW,MCO,-1.2140813010613325
1578009600000000000,DL,877,DTW,MCO,-1.2140813010613325
1578009600000000000,NK,801,DTW,MCO,6.963119751044242
1578009600000000000,NK,801,DTW,MCO,6.963119751044242
1578009600000000000,NK,801,DTW,MCO,6.963119751044242
1578096000000000000,NK,801,DTW,MCO,4.8705561444828325
1578096000000000000,NK,801,DTW,MCO,4.8705561444828325
1578096000000000000,NK,801,DTW,MCO,4.8705561444828325
1578096000000000000,DL,877,DTW,MCO,-3.3066449076227413
1578096000000000000,DL,877,DTW,MCO,-3.3066449076227413
1578096000000000000,DL,877,DTW,MCO,-3.3066449076227413
1578182400000000000,F9,1071,DTW,MCO,-3.668296997645334
1578182400000000000,F9,1071,DTW,MCO,-3.668296997645334
1578182400000000000,F9,1071,DTW,MCO,-3.668296997645334
1578182400000000000,DL,877,DTW,MCO,-8.188642022157545
1578182400000000000,DL,877,DTW,MCO,-8.188642022157545
1578182400000000000,DL,877,DTW,MCO,-8.188642022157545
1578182400000000000,NK,801,DTW,MCO,4.8705561444828325
1578182400000000000,NK,801,DTW,MCO,4.8705561444828325
1578182400000000000,NK,801,DTW,MCO,4.8705561444828325
1577836800000000000,NK,899,DTW,MCO,-12.511172198040825
1577836800000000000,NK,899,DTW,MCO,-12.511172198040825
1577923200000000000,NK,899,DTW,MCO,-12.949910830332957
1577923200000000000,NK,899,DTW,MCO,-12.949910830332957
1578009600000000000,NK,899,DTW,MCO,-12.949910830332957
1578009600000000000,NK,899,DTW,MCO,-12.949910830332957
1578096000000000000,NK,899,DTW,MCO,-15.042474436894368
1578096000000000000,NK,899,DTW,MCO,-15.042474436894368
1578182400000000000,NK,899,DTW,MCO,-15.042474436894368
1578182400000000000,NK,899,DTW,MCO,-15.042474436894368
1577836800000000000,NK,939,DTW,IAH,-19.078864935842972
1577923200000000000,NK,939,DTW,IAH,-16.24580764206975
1578009600000000000,NK,939,DTW,IAH,-16.24580764206975
1578096000000000000,NK,939,DTW,IAH,-18.782418342080597
1578182400000000000,NK,939,DTW,IAH,-18.782418342080597
1577836800000000000,NK,975,DTW,DEN,5.166000480002662
1577836800000000000,NK,975,DTW,DEN,5.166000480002662
1577836800000000000,UA,1073,DTW,DEN,10.82545000955976
1577836800000000000,UA,1073,DTW,DEN,10.82545000955976
1577923200000000000,NK,975,DTW,DEN,14.762452997104912
1577923200000000000,NK,975,DTW,DEN,14.762452997104912
1577923200000000000,UA,1073,DTW,DEN,12.305486998288082
1577923200000000000,UA,1073,DTW,DEN,12.305486998288082
1578009600000000000,UA,1073,DTW,DEN,12.305486998288082
1578009600000000000,UA,1073,DTW,DEN,12.305486998288082
1578009600000000000,NK,975,DTW,DEN,14.762452997104912
1578009600000000000,NK,975,DTW,DEN,14.762452997104912
1578096000000000000,NK,975,DTW,DEN,12.669889390543497
1578096000000000000,NK,975,DTW,DEN,12.669889390543497
1578182400000000000,NK,975,DTW,DEN,12.669889390543497
1578182400000000000,NK,975,DTW,DEN,12.669889390543497
1578182400000000000,UA,1073,DTW,DEN,10.212923391726667
1578182400000000000,UA,1073,DTW,DEN,10.212923391726667
1577836800000000000,DL,94,DTW,ATL,9.178712867627041
1577836800000000000,DL,94,DTW,ATL,9.178712867627041
1577836800000000000,DL,94,DTW,ATL,9.178712867627041
1577923200000000000,DL,94,DTW,ATL,15.380374952166807
1577923200000000000,DL,94,DTW,ATL,15.380374952166807
1577923200000000000,DL,94,DTW,ATL,15.380374952166807
1578009600000000000,DL,94,DTW,ATL,11.670874735054355
1578009600000000000,DL,94,DTW,ATL,11.670874735054355
1578009600000000000,DL,94,DTW,ATL,11.670874735054355
1578182400000000000,DL,94,DTW,ATL,10.277536647428201
1578182400000000000,DL,94,DTW,ATL,10.277536647428201
1578182400000000000,DL,94,DTW,ATL,10.277536647428201
1577836800000000000,DL,403,DTW,PDX,-15.215738100711434
1577836800000000000,DL,403,DTW,PDX,-15.215738100711434
1577923200000000000,DL,403,DTW,PDX,-14.354472540125808
1577923200000000000,DL,403,DTW,PDX,-14.354472540125808
1578009600000000000,DL,403,DTW,PDX,-12.54923524639812
1578009600000000000,DL,403,DTW,PDX,-12.54923524639812
1578096000000000000,DL,2727,DTW,PDX,-13.883313889537359
1578096000000000000,DL,2727,DTW,PDX,-13.883313889537359
1578182400000000000,DL,2727,DTW,PDX,-13.883313889537359
1578182400000000000,DL,2727,DTW,PDX,-13.883313889537359
1577836800000000000,DL,412,DTW,BDL,-23.61036617618519
1577836800000000000,DL,415,DTW,BOS,21.94249364726283
1577923200000000000,DL,1492,DTW,BOS,29.874691665464397
1578009600000000000,DL,1492,DTW,BOS,31.360018913336667
1578182400000000000,DL,1492,DTW,BOS,29.843674975554134
1577836800000000000,DL,514,DTW,PBI,-25.814156176492762
1577923200000000000,DL,514,DTW,PBI,-25.125843976213975
1578009600000000000,DL,514,DTW,PBI,-25.967928027627604
1578096000000000000,DL,514,DTW,PBI,-27.361266115253763
1578182400000000000,DL,514,DTW,PBI,-27.361266115253763
1577836800000000000,DL,581,DTW,SEA,-16.957497757288767
1577836800000000000,DL,581,DTW,SEA,-16.957497757288767
1577836800000000000,DL,581,DTW,SEA,-16.957497757288767
1577923200000000000,DL,581,DTW,SEA,-16.096232196703127
1577923200000000000,DL,581,DTW,SEA,-16.096232196703127
1577923200000000000,DL,581,DTW,SEA,-16.096232196703127
1578009600000000000,DL,581,DTW,SEA,-16.096232196703127
1578009600000000000,DL,581,DTW,SEA,-16.096232196703127
1578009600000000000,DL,581,DTW,SEA,-16.096232196703127
1578096000000000000,DL,581,DTW,SEA,-17.489570284329307
1578096000000000000,DL,581,DTW,SEA,-17.489570284329307
1578096000000000000,DL,581,DTW,SEA,-17.489570284329307
1578182400000000000,DL,581,DTW,SEA,-17.489570284329307
1578182400000000000,DL,581,DTW,SEA,-17.489570284329307
1578182400000000000,DL,581,DTW,SEA,-17.489570284329307
1577836800000000000,DL,590,DTW,LAS,-17.183002003870307
1577923200000000000,DL,590,DTW,LAS,-16.321736443284674
1578009600000000000,DL,590,DTW,LAS,-16.321736443284674
1578096000000000000,DL,590,DTW,LAS,-17.71507453091085
1578182400000000000,DL,590,DTW,LAS,-17.71507453091085
1577836800000000000,DL,615,DTW,SLC,-21.439041704483266
1577836800000000000,DL,615,DTW,SLC,-21.439041704483266
1577836800000000000,DL,615,DTW,SLC,-21.439041704483266
1577923200000000000,DL,615,DTW,SLC,-20.577776143897648
1577923200000000000,DL,615,DTW,SLC,-20.577776143897648
1577923200000000000,DL,615,DTW,SLC,-20.577776143897648
1578009600000000000,DL,615,DTW,SLC,-20.577776143897648
1578009600000000000,DL,615,DTW,SLC,-20.577776143897648
1578009600000000000,DL,615,DTW,SLC,-20.577776143897648
1578182400000000000,DL,615,DTW,SLC,-37.291905752472346
1578182400000000000,DL,615,DTW,SLC,-37.291905752472346
1578182400000000000,DL,615,DTW,SLC,-37.291905752472346
1577836800000000000,DL,745,DTW,SFO,27.630643757226572
1577923200000000000,DL,745,DTW,SFO,37.7074472148854
1578009600000000000,DL,745,DTW,SFO,37.7074472148854
1578096000000000000,DL,745,DTW,SFO,27.666587621633912
1578182400000000000,DL,745,DTW,SFO,27.666587621633912
1577836800000000000,DL,959,DTW,LGA,-13.115655770828367
1577923200000000000,DL,959,DTW,LGA,-14.353517164763536
1578009600000000000,DL,959,DTW,LGA,-11.721852268837088
1578096000000000000,DL,959,DTW,LGA,-23.09403181667787
1578182400000000000,DL,959,DTW,LGA,-23.09403181667787
1578182400000000000,YX,4699,DTW,LGA,-23.557363377391628
1577836800000000000,DL,973,DTW,LGA,-13.150543281649634
1577836800000000000,DL,973,DTW,LGA,-13.150543281649634
1577923200000000000,DL,973,DTW,LGA,-13.700092475306016
1577923200000000000,DL,973,DTW,LGA,-13.700092475306016
1578009600000000000,DL,973,DTW,LGA,-11.06842757937957
1578009600000000000,DL,973,DTW,LGA,-11.06842757937957
1578096000000000000,DL,973,DTW,LGA,-12.5847715171621
1578096000000000000,DL,973,DTW,LGA,-12.5847715171621
1578182400000000000,DL,1913,DTW,LGA,-22.78525877937703
1578182400000000000,DL,1913,DTW,LGA,-22.78525877937703
1577836800000000000,DL,1089,DTW,ORD,33.953950432015446
1577923200000000000,DL,2097,DTW,ORD,22.238170081307683
1578009600000000000,DL,1089,DTW,ORD,25.128634391148857
1578096000000000000,DL,1089,DTW,ORD,23.036070784587444
1578182400000000000,DL,2097,DTW,ORD,19.751959386518923
1577836800000000000,DL,1104,DTW,EWR,-13.340115771364136
1577836800000000000,DL,1104,DTW,EWR,-13.340115771364136
1577923200000000000,9E,4833,DTW,EWR,-18.938022651661292
1577923200000000000,9E,4833,DTW,EWR,-18.938022651661292
1578009600000000000,9E,4833,DTW,EWR,-18.938022651661292
1578009600000000000,9E,4833,DTW,EWR,-18.938022651661292
1578096000000000000,9E,4833,DTW,EWR,-20.971298971457962
1578096000000000000,9E,4833,DTW,EWR,-20.971298971457962
1578182400000000000,9E,4833,DTW,EWR,-20.971298971457962
1578182400000000000,9E,4833,DTW,EWR,-20.971298971457962
1577836800000000000,DL,1254,DTW,PHX,-15.716859857515903
1577836800000000000,DL,1254,DTW,PHX,-15.716859857515903
1577836800000000000,DL,1254,DTW,PHX,-15.716859857515903
1577923200000000000,DL,1254,DTW,PHX,-14.85559429693027
1577923200000000000,DL,1254,DTW,PHX,-14.85559429693027
1577923200000000000,DL,1254,DTW,PHX,-14.85559429693027
1578009600000000000,DL,1254,DTW,PHX,-11.56502975533031
1578009600000000000,DL,1254,DTW,PHX,-11.56502975533031
1578009600000000000,DL,1254,DTW,PHX,-11.56502975533031
1578096000000000000,DL,1254,DTW,PHX,-13.08137369311284
1578096000000000000,DL,1254,DTW,PHX,-13.08137369311284
1578096000000000000,DL,1254,DTW,PHX,-13.08137369311284
1578182400000000000,DL,1254,DTW,PHX,-13.08137369311284
1578182400000000000,DL,1254,DTW,PHX,-13.08137369311284
1578182400000000000,DL,1254,DTW,PHX,-13.08137369311284
1577836800000000000,DL,1330,DTW,JFK,129.73791938180395
1577836800000000000,DL,1330,DTW,JFK,129.73791938180395
1577923200000000000,9E,5260,DTW,JFK,83.97821797854425
1577923200000000000,9E,5260,DTW,JFK,83.97821797854425
1578009600000000000,9E,5260,DTW,JFK,92.58754849387346
1578009600000000000,9E,5260,DTW,JFK,92.58754849387346
1578096000000000000,9E,5260,DTW,JFK,97.62954120850031
1578096000000000000,9E,5260,DTW,JFK,97.62954120850031
1578182400000000000,9E,5260,DTW,JFK,97.62954120850031
1578182400000000000,9E,5260,DTW,JFK,97.62954120850031
1577836800000000000,DL,1401,DTW,LGA,-21.445495023115964
1577836800000000000,DL,1401,DTW,LGA,-21.445495023115964
1577923200000000000,DL,1401,DTW,LGA,-29.886859795271565
1577923200000000000,DL,1401,DTW,LGA,-29.886859795271565
1578009600000000000,DL,1401,DTW,LGA,-27.255194899345124
1578009600000000000,DL,1401,DTW,LGA,-27.255194899345124
1578096000000000000,DL,1401,DTW,LGA,-19.24078416956355
1578096000000000000,DL,1401,DTW,LGA,-19.24078416956355
1578182400000000000,DL,1401,DTW,LGA,-19.24078416956355
1578182400000000000,DL,1401,DTW,LGA,-19.24078416956355
1577836800000000000,DL,1548,DTW,RSW,-30.23702845432387
1577836800000000000,DL,1548,DTW,RSW,-30.23702845432387
1577836800000000000,DL,1548,DTW,RSW,-30.23702845432387
1577923200000000000,DL,1548,DTW,RSW,-28.684740652134007
1577923200000000000,DL,1548,DTW,RSW,-28.684740652134007
1577923200000000000,DL,1548,DTW,RSW,-28.684740652134007
1578009600000000000,DL,1548,DTW,RSW,-28.684740652134007
1578009600000000000,DL,1548,DTW,RSW,-28.684740652134007
1578009600000000000,DL,1548,DTW,RSW,-28.684740652134007
1578096000000000000,DL,1548,DTW,RSW,-31.221351352144836
1578096000000000000,DL,1548,DTW,RSW,-31.221351352144836
1578096000000000000,DL,1548,DTW,RSW,-31.221351352144836
1578182400000000000,DL,1548,DTW,RSW,-31.221351352144836
1578182400000000000,DL,1548,DTW,RSW,-31.221351352144836
1578182400000000000,DL,1548,DTW,RSW,-31.221351352144836
1577836800000000000,DL,1554,DTW,LAS,-14.143161761627885
1577836800000000000,DL,1554,DTW,LAS,-14.143161761627885
1577923200000000000,DL,1554,DTW,LAS,-19.58562096169801
1577923200000000000,DL,1554,DTW,LAS,-19.58562096169801
1578009600000000000,DL,1554,DTW,LAS,-19.58562096169801
1578009600000000000,DL,1554,DTW,LAS,-19.58562096169801
1578096000000000000,DL,1554,DTW,LAS,-20.978959049324168
1578096000000000000,DL,1554,DTW,LAS,-20.978959049324168
1578182400000000000,DL,1554,DTW,LAS,-20.978959049324168
1578182400000000000,DL,1554,DTW,LAS,-20.978959049324168
1577836800000000000,DL,1598,DTW,SAN,-13.7406386719128
1577923200000000000,DL,1598,DTW,SAN,-12.879373111327164
1578009600000000000,DL,1598,DTW,SAN,-12.879373111327164
1578096000000000000,DL,1598,DTW,SAN,-15.415983811338018
1578182400000000000,DL,1598,DTW,SAN,-15.415983811338018
1577836800000000000,DL,1621,DTW,TPA,98.6455105759064
1577923200000000000,DL,1621,DTW,TPA,124.76947787140068
1578009600000000000,DL,1621,DTW,TPA,124.76947787140068
1578096000000000000,DL,1621,DTW,TPA,123.25313393361813
1578182400000000000,DL,1621,DTW,TPA,123.25313393361813
1577836800000000000,DL,1622,DTW,LAS,-17.546409447098497
1577836800000000000,DL,1622,DTW,LAS,-17.546409447098497
1577923200000000000,DL,1622,DTW,LAS,-16.685143886512876
1577923200000000000,DL,1622,DTW,LAS,-16.685143886512876
1578009600000000000,DL,1622,DTW,LAS,-16.685143886512876
1578009600000000000,DL,1622,DTW,LAS,-16.685143886512876
1578096000000000000,DL,1622,DTW,LAS,-18.07848197413904
1578096000000000000,DL,1622,DTW,LAS,-18.07848197413904
1578182400000000000,DL,1622,DTW,LAS,-18.07848197413904
1578182400000000000,DL,1622,DTW,LAS,-18.07848197413904
1577836800000000000,DL,1750,DTW,SFO,-16.47166303109546
1577923200000000000,DL,1750,DTW,SFO,-14.919375228905599
1578009600000000000,DL,1750,DTW,SFO,-14.919375228905599
1578096000000000000,DL,1750,DTW,SFO,-16.435719166688123
1578182400000000000,DL,1750,DTW,SFO,-16.435719166688123
1577836800000000000,DL,1763,DTW,SLC,-9.811461149854978
1577923200000000000,DL,1763,DTW,SLC,-9.63850778954814
1578009600000000000,DL,1763,DTW,SLC,-9.63850778954814
1578096000000000000,DL,1763,DTW,SLC,-18.983205741264655
1578182400000000000,DL,1763,DTW,SLC,-18.983205741264655
1577836800000000000,DL,1880,DTW,SLC,24.796207875228376
1577923200000000000,DL,1265,DTW,SLC,27.010965454860308
1578009600000000000,DL,1265,DTW,SLC,27.010965454860308
1578096000000000000,DL,1265,DTW,SLC,24.474354754849468
1578182400000000000,DL,1265,DTW,SLC,24.474354754849468
1577836800000000000,DL,2128,DTW,MCO,-12.916177094398787
1577836800000000000,DL,2128,DTW,MCO,-12.916177094398787
1577923200000000000,DL,2128,DTW,MCO,-12.459665590416002
1577923200000000000,DL,2128,DTW,MCO,-12.459665590416002
1578009600000000000,DL,2128,DTW,MCO,-12.459665590416002
1578009600000000000,DL,2128,DTW,MCO,-12.459665590416002
1578096000000000000,DL,2128,DTW,MCO,-14.552229196977416
1578096000000000000,DL,2128,DTW,MCO,-14.552229196977416
1578182400000000000,DL,2128,DTW,MCO,-14.552229196977416
1578182400000000000,DL,2128,DTW,MCO,-14.552229196977416
1577836800000000000,DL,2162,DTW,SAN,-16.55479864282848
1577836800000000000,DL,2162,DTW,SAN,-16.55479864282848
1577923200000000000,DL,2162,DTW,SAN,-15.693533082242853
1577923200000000000,DL,2162,DTW,SAN,-15.693533082242853
1578009600000000000,DL,2162,DTW,SAN,-15.693533082242853
1578009600000000000,DL,2162,DTW,SAN,-15.693533082242853
1578182400000000000,DL,2162,DTW,SAN,-18.2301437822537
1578182400000000000,DL,2162,DTW,SAN,-18.2301437822537
1577836800000000000,MQ,3497,DTW,ORD,-18.79171777480411
1577923200000000000,DL,1047,DTW,ORD,-16.342559350435188
1577923200000000000,MQ,3497,DTW,ORD,-11.52413389359452
1578009600000000000,DL,1047,DTW,ORD,-15.24734785074909
1578009600000000000,MQ,3497,DTW,ORD,-14.839257230374066
1578096000000000000,MQ,3497,DTW,ORD,-16.931820836935483
1578096000000000000,DL,1047,DTW,ORD,-17.339911457310507
1578182400000000000,MQ,3497,DTW,ORD,-16.931820836935483
1578182400000000000,DL,1047,DTW,ORD,-17.339911457310507
1577836800000000000,B6,1336,DTW,BOS,-12.180196170145745
1577836800000000000,B6,1336,DTW,BOS,-12.180196170145745
1577836800000000000,B6,1336,DTW,BOS,-12.180196170145745
1577836800000000000,B6,1336,DTW,BOS,-12.180196170145745
1577923200000000000,B6,1336,DTW,BOS,-12.421133247764576
1577923200000000000,B6,1336,DTW,BOS,-12.421133247764576
1577923200000000000,B6,1336,DTW,BOS,-12.421133247764576
1577923200000000000,B6,1336,DTW,BOS,-12.421133247764576
1578009600000000000,B6,1336,DTW,BOS,-19.51839552208145
1578009600000000000,B6,1336,DTW,BOS,-19.51839552208145
1578009600000000000,B6,1336,DTW,BOS,-19.51839552208145
1578009600000000000,B6,1336,DTW,BOS,-19.51839552208145
1578096000000000000,B6,1336,DTW,BOS,-13.899253910142063
1578096000000000000,B6,1336,DTW,BOS,-13.899253910142063
1578096000000000000,B6,1336,DTW,BOS,-13.899253910142063
1578096000000000000,B6,1336,DTW,BOS,-13.899253910142063
1578182400000000000,B6,1336,DTW,BOS,-13.899253910142063
1578182400000000000,B6,1336,DTW,BOS,-13.899253910142063
1578182400000000000,B6,1336,DTW,BOS,-13.899253910142063
1578182400000000000,B6,1336,DTW,BOS,-13.899253910142063
1577836800000000000,PT,4848,DTW,PHL,-19.079831895827873
1577836800000000000,PT,4848,DTW,PHL,-19.079831895827873
1577836800000000000,9E,5222,DTW,PHL,-16.89489032914424
1577836800000000000,9E,5222,DTW,PHL,-16.89489032914424
1577923200000000000,PT,4848,DTW,PHL,-19.725565688798987
1577923200000000000,PT,4848,DTW,PHL,-19.725565688798987
1578009600000000000,PT,4848,DTW,PHL,-19.725565688798987
1578009600000000000,PT,4848,DTW,PHL,-19.725565688798987
1578096000000000000,PT,4848,DTW,PHL,-19.092640921796455
1578096000000000000,PT,4848,DTW,PHL,-19.092640921796455
